time,variance_relaxation
9063.0,1.6266940912740273
9064.0,0.2372382933686458
9065.0,1.2552962449299505
9066.0,0.10613901252154975
9067.0,0.4319669869200245
9068.0,-0.6486369649311878
9069.0,0.37782212378065333
9070.0,-1.1185159530524433
9071.0,-2.413298825871853
9072.0,-0.7164097914315989
9073.0,-0.22088226491538093
9074.0,1.0832586004613614
9075.0,-1.2087699463991144
9076.0,1.4324350738204055
9077.0,1.2279566468274359
9078.0,-1.5194454857763382
9079.0,1.5588045125744514
9080.0,0.03741938948528479
9081.0,0.6619188471772207
9082.0,0.4433204336261665
9083.0,0.930499234334249
9084.0,-1.662415102043066
9085.0,1.0279521887838503
9086.0,1.4963371159566614
9087.0,-0.30239944315521644
9088.0,0.42522284079158035
9089.0,0.2741927587515362
9090.0,0.9955424056908488
9091.0,-0.7695167043347155
9092.0,-0.39442780736873273
9093.0,0.0009485208544915856
9094.0,-0.6649298171870182
9095.0,0.4022864048349698
9096.0,1.967019816229186
9097.0,-0.14579790647743557
9098.0,1.1781790746820109
9099.0,-0.27659182676766947
9100.0,-0.4906635900138469
9101.0,0.3655994024237733
9102.0,-1.7439951244616174
9103.0,-0.328668345992209
9104.0,0.047562865222727804
9105.0,1.3530431621641514
9106.0,-1.7541130134030358
9107.0,-0.30486589796514124
9108.0,-1.8001941632988239
9109.0,-0.6685853781541127
9110.0,1.1440851207840923
9111.0,1.1388768833160434
9112.0,-0.2344776912454112
9113.0,-0.23498603481340075
9114.0,-0.778255397979371
9115.0,3.3677839266507457
9116.0,0.47865017370313845
9117.0,-2.9897950790767522
9118.0,-0.7334566612401978
9119.0,0.20082390882509335
9120.0,1.13653295235589
9121.0,0.11521545212295477
9122.0,-0.23196879636835316
9123.0,-0.053389102349090674
9124.0,-0.3214124029965441
9125.0,-0.5106306968875503
9126.0,0.928686213143304
9127.0,-1.3451685815637136
9128.0,1.1505410762749586
9129.0,-0.39118963348994756
9130.0,-0.49526638068595297
9131.0,-0.8350402936302298
9132.0,-0.8538413232411471
9133.0,1.3320603691942312
9134.0,-0.5836584219904546
9135.0,-0.2977502134988534
9136.0,-0.5758877454631217
9137.0,-0.13177541050792446
9138.0,-1.4210659511145065
9139.0,1.7723872720876381
9140.0,1.9522377837739484
9141.0,-0.8010806117127958
9142.0,0.37481114055083
9143.0,-1.1537944514971494
9144.0,-0.42084132538183344
9145.0,-1.7017124233177123
9146.0,1.1154622667450573
9147.0,-1.4979731344494847
9148.0,-0.18321640757702376
9149.0,-2.264718759850253
9150.0,-1.2734997925734584
9151.0,-0.6939789824754592
9152.0,-1.0047209807602948
9153.0,-2.2402024105783243
9154.0,0.02784645709859284
9155.0,-1.311886983710215
9156.0,-0.35180645020766993
9157.0,-0.18461650961905204
9158.0,0.9692077623124224
9159.0,2.240518968543932
9160.0,1.2912871084242674
9161.0,-0.21820087936747673
9162.0,0.5233760882476297
9163.0,-0.7631494714537802
9164.0,-1.4601831095119433
9165.0,-1.081866827335947
9166.0,-1.8920193836603512
9167.0,-2.0236320491423228
9168.0,-1.542385936634568
9169.0,-0.18714857020486422
9170.0,1.0842886394527593
9171.0,-0.4717518724657364
9172.0,-0.9206353109687295
9173.0,-0.691842136751866
9174.0,-0.8678919432319614
9175.0,-0.521984488531488
9176.0,-0.7854452418627383
9177.0,-0.9269006830145834
9178.0,0.0340525158152476
9179.0,0.21398314166170707
9180.0,-0.7431602956799269
9181.0,-0.0667688264171419
9182.0,0.7775547165278202
9183.0,0.5037944818872175
9184.0,-1.8825023472036624
9185.0,-0.033683942675700754
9186.0,1.5773674478816024
9187.0,-1.6476695816157396
9188.0,3.0324997441570787
9189.0,0.5846492518863339
9190.0,-0.6119091416500271
9191.0,1.0319193722503426
9192.0,-0.24055852880486622
9193.0,-1.3733276026307677
9194.0,1.4903825236989203
9195.0,-1.3775532551834428
9196.0,0.8459399845628264
9197.0,0.9295005811315482
9198.0,-0.7429324160417332
9199.0,-1.3063608367445723
9200.0,0.7743879613424085
9201.0,0.5658459279685122
9202.0,-1.076858022366864
9203.0,-1.3859103612741688
9204.0,-0.48936210903993843
9205.0,1.744769827447537
9206.0,-0.8790347769163376
9207.0,1.7119973644404671
9208.0,-0.8252380927052742
9209.0,0.01982086023663539
9210.0,-2.2159271933460656
9211.0,0.35259308845813925
9212.0,0.11625085262323823
9213.0,-0.5841584668330148
9214.0,0.12154101590175616
9215.0,-0.3611957140080655
9216.0,-0.7777770880187226
9217.0,-1.1282307316717277
9218.0,-0.4231505153014864
9219.0,1.4517529667849165
9220.0,-0.5731079750663534
9221.0,-0.08266257220512807
9222.0,-0.8905828434589231
9223.0,-2.4232228310217665
9224.0,0.038933583079170574
9225.0,-1.9963921350440617
9226.0,-1.732856487265845
9227.0,-0.08272208453117107
9228.0,0.46590905066537247
9229.0,0.7165390797816703
9230.0,-0.31158923494554347
9231.0,1.1949670158234782
9232.0,-0.9209671989527519
9233.0,-0.5937104181420488
9234.0,-0.7618247178532881
9235.0,-0.0016199658209812167
9236.0,0.8247978066395878
9237.0,-3.175586503422669
9238.0,-1.2852482503892002
9239.0,-0.5492294939665885
9240.0,-0.664860050128053
9241.0,-0.8685189092943592
9242.0,-0.8427869293883853
9243.0,2.190483082206745
9244.0,0.18233188478988843
9245.0,-0.7713190720806262
9246.0,-1.239308618215089
9247.0,-0.20413527495645498
9248.0,0.8721613904697157
9249.0,0.8454019286736074
9250.0,-0.854943269608081
9251.0,1.2102796540976861
9252.0,-0.3612943908363741
9253.0,0.9378588031026693
9254.0,0.25163093577141227
9255.0,-0.3291788052763936
9256.0,-1.9808687662410034
9257.0,1.2027333456011962
9258.0,-1.6446831807302384
9259.0,1.0149209384349984
9260.0,-0.33727363494126555
9261.0,0.7543765662534965
9262.0,1.9002002483854668
9263.0,0.14337547917629181
9264.0,1.3262834640440233
9265.0,1.21734142879049
9266.0,1.8269740440139
9267.0,-1.3004445024516238
9268.0,0.9927085001370991
9269.0,0.34248830746795755
9270.0,1.1064270878192841
9271.0,-0.18128310357888383
9272.0,-0.6613563556371855
9273.0,-2.354924257026411
9274.0,-1.0969693982327502
9275.0,-1.1963290850118993
9276.0,-0.7972910414345852
9277.0,-0.005500921837724815
9278.0,0.24618727775471969
9279.0,-0.0787691999501541
9280.0,0.7695957990202932
9281.0,1.4855314211558313
9282.0,2.381916899006928
9283.0,-1.3448360069919474
9284.0,0.3550811487205954
9285.0,0.6496086300650779
9286.0,-1.283825744602821
9287.0,-0.4743954716150127
9288.0,-0.36426237284132734
9289.0,-0.21724440247382823
9290.0,-0.9412378417045741
9291.0,-0.40979177851013
9292.0,-1.3642014175127148
9293.0,1.460627505711137
9294.0,-1.7959168365143028
9295.0,-0.7317734368502687
9296.0,-0.010460331717150289
9297.0,0.1494328682402713
9298.0,-0.25485716328442093
9299.0,1.2989775471400642
9300.0,1.9463017470212245
9301.0,0.9791720893925204
9302.0,-0.11692053913740454
9303.0,-0.9703328611064028
9304.0,-0.04998150397878854
9305.0,0.5466516614835107
9306.0,-1.7756890985415739
9307.0,0.7138780886875977
9308.0,-1.1375627709229132
9309.0,1.975942777362541
9310.0,0.1922483812316699
9311.0,-1.7687884555976694
9312.0,-0.4337266458293125
9313.0,0.25303336208986793
9314.0,0.8364666215437814
9315.0,0.9738482863044495
9316.0,-1.5550935255838862
9317.0,-0.11128054830775243
9318.0,0.7939220323142611
9319.0,2.1683068887777277
9320.0,-0.36401174161108596
9321.0,-2.4807735508009547
9322.0,-0.3212414226878576
9323.0,1.3895279183309994
9324.0,0.6921438370813852
9325.0,-1.2616361063211678
9326.0,-0.518332974359243
9327.0,1.4064511329227678
9328.0,-0.6378958759421381
9329.0,-0.5468591492494671
9330.0,1.417201319126939
9331.0,-0.028641456951052947
9332.0,-0.8870863238685155
9333.0,-0.6902511359270784
9334.0,0.453654273526069
9335.0,-0.9108079650598859
9336.0,-0.7678285079968796
9337.0,1.483503881203941
9338.0,1.5043975959462677
9339.0,-0.04519004568531784
9340.0,-1.2990332210230073
9341.0,0.8665090784332151
9342.0,0.4219290623656809
9343.0,-0.6363121487851594
9344.0,0.5510444841044245
9345.0,1.3605475146425208
9346.0,1.4642348625932484
9347.0,-2.0696953269692444
9348.0,0.7236782852974225
9349.0,1.297841080301401
9350.0,1.801763813980109
9351.0,-0.32413797779652337
9352.0,-0.1268696977506619
9353.0,-2.215241163376752
9354.0,0.6154187608119738
9355.0,1.2832068379865225
9356.0,0.48025055500705666
9357.0,-0.8263226074699483
9358.0,1.2952807904634227
9359.0,0.12684961445562548
9360.0,0.3005784205324321
9361.0,-0.7212741981050727
9362.0,0.237108535288582
9363.0,-0.016537280256497453
9364.0,-0.3518966101962848
9365.0,0.3462008209538635
9366.0,-0.3982956009084384
9367.0,-1.6688189221623428
9368.0,-0.22142635890876752
9369.0,-1.059923973154187
9370.0,-0.6767496106819664
9371.0,1.6096446436711536
9372.0,3.036365555720712
9373.0,-2.2694605987068917
9374.0,1.1831588647843774
9375.0,-1.7918534301364542
9376.0,0.7566884285462213
9377.0,-1.7948336649088574
9378.0,-2.4678499697090075
9379.0,1.809655134459036
9380.0,0.7628312687284735
9381.0,0.04511093548911998
9382.0,-0.20001262100012118
9383.0,0.7093901402179441
9384.0,-0.9155503185954491
9385.0,1.3109886808388571
9386.0,-0.2795626098094889
9387.0,0.808412047798098
9388.0,0.21624734899674464
9389.0,0.5033923026253497
9390.0,-0.9695572969231607
9391.0,-1.4533744780222184
9392.0,0.376906871112467
9393.0,1.24795935020439
9394.0,-3.1172625030986674
9395.0,-0.7376159554890205
9396.0,0.18744247085209653
9397.0,-0.9795373833761737
9398.0,-0.3929219702380188
9399.0,1.7696309181214047
9400.0,-0.6185275458374248
9401.0,1.9002830816558216
9402.0,-0.7529853489853705
9403.0,1.2329651439686513
9404.0,0.6797110728661335
9405.0,-1.7782789195414175
9406.0,0.7457379314402888
9407.0,-0.34279403739188985
9408.0,-0.47643470048172304
9409.0,-1.485530832492474
9410.0,0.2611057041748775
9411.0,-2.0824025777347397
9412.0,-1.4023806849558245
9413.0,0.1438481607136463
9414.0,-0.9553297312394722
9415.0,0.03035298582730893
9416.0,-1.494421060354206
9417.0,0.977414345246267
9418.0,-0.9564155762329324
9419.0,-0.8166136896079212
9420.0,1.1912727588232443
9421.0,-0.9626824437892489
9422.0,-0.4402706752664674
9423.0,1.4113615390037004
9424.0,-1.4947128728772345
9425.0,0.44713942769139947
9426.0,1.542329913274315
9427.0,1.5063960167911663
9428.0,0.8463827594058683
9429.0,0.1472366758766332
9430.0,1.2556877088014289
9431.0,2.517764452577916
9432.0,0.90497734654246
9433.0,-0.6116802648616576
9434.0,-1.184752877396181
9435.0,0.7175846074596153
9436.0,-0.35111324382446785
9437.0,1.279794340612899
9438.0,1.978347476735017
9439.0,1.4017266148339258
9440.0,0.46195347516707286
9441.0,-0.4953662065572404
9442.0,0.60505488374659
9443.0,2.2509168558747032
9444.0,1.1498527421237812
9445.0,1.759582659644251
9446.0,-1.3518944852954278
9447.0,-1.2111343531634458
9448.0,-1.1122453149984242
9449.0,0.985493540369715
9450.0,-0.6074802396636937
9451.0,-0.2718157357349089
9452.0,-1.038458235658995
9453.0,0.330609989324737
9454.0,0.9491235582021765
9455.0,1.4290411495227058
9456.0,-1.893631016756517
9457.0,1.6068559100305972
9458.0,-0.5456391366536034
9459.0,0.019204120924331644
9460.0,1.9233935002330098
9461.0,0.6930945450200956
9462.0,-1.4697508198159643
9463.0,0.3298113445205193
9464.0,-1.6623206426806956
9465.0,1.3204911259390233
9466.0,-0.5813175117563101
9467.0,2.428668035929938
9468.0,0.934629967615114
9469.0,-2.2566288617331383
9470.0,-1.3257849697767712
9471.0,2.0584096714334197
9472.0,1.9461131113601058
9473.0,-1.1034155471167053
9474.0,-0.577482471441471
9475.0,0.765146712689606
9476.0,-0.6137887655774178
9477.0,1.1543245725528575
9478.0,-1.2448958740332225
9479.0,-0.22823361654019936
9480.0,0.2864360032852467
9481.0,0.6590012336523313
9482.0,-1.2271178854158922
9483.0,0.7780959543627388
9484.0,0.715719089280238
9485.0,0.21272323531983958
9486.0,1.1015545988374171
9487.0,-0.12002874669062703
9488.0,1.540768625554287
9489.0,-1.249560709925306
9490.0,-0.4259030569117701
9491.0,-1.0521538773938188
9492.0,1.0270735959553567
9493.0,-1.2116768845155064
9494.0,0.8205276866810265
9495.0,-0.236384763014332
9496.0,-0.4800484259361274
9497.0,0.23515437323005975
9498.0,-0.6887613901533649
9499.0,1.1430177592776298
9500.0,-1.4261699434203041
9501.0,-0.169268255145428
9502.0,-1.1180351231337142
9503.0,-0.43970910012120007
9504.0,-0.9374381305313293
9505.0,-0.10893666724037711
9506.0,-0.4873312831508897
9507.0,-0.2229955975517263
9508.0,0.8127006289273058
9509.0,-0.22172943905571255
9510.0,-1.3066296602179681
9511.0,0.5639970890469375
9512.0,0.5558812087944405
9513.0,-1.6840478711774287
9514.0,0.2764911333249373
9515.0,-0.6077805027656832
9516.0,1.8665631513966205
9517.0,-0.17417410527222052
9518.0,0.783368415385193
9519.0,1.6298496694151543
9520.0,1.4907897864902533
9521.0,-1.5298161543988698
9522.0,1.146373842547502
9523.0,0.5768517227076507
9524.0,0.01842658547904847
9525.0,-1.5646152133268763
9526.0,-0.849098230386056
9527.0,-1.5798620750827204
9528.0,0.39588772148295287
9529.0,1.8427127956748683
9530.0,0.8292221837825903
9531.0,2.091998283791126
9532.0,-0.9124202568974237
9533.0,0.33966592049335237
9534.0,-1.7224926122548825
9535.0,2.5655864735338243
9536.0,0.019878344990170688
9537.0,1.5393275481487634
9538.0,0.42546031039875226
9539.0,1.4406859528911502
9540.0,-0.13464831444069095
9541.0,2.28227448777989
9542.0,0.8988822916526784
9543.0,0.1785276417129212
9544.0,-0.9444116456622205
9545.0,-0.18549682987527508
9546.0,-0.4901886764261174
9547.0,3.0851100602974824
9548.0,-0.8928421175884589
9549.0,3.076445218223438
9550.0,1.142658017965466
9551.0,0.05347493640490072
9552.0,0.3825442440255669
9553.0,0.4925454657544622
9554.0,-0.05332244171158535
9555.0,-0.06197171144315726
9556.0,0.8633640360604241
9557.0,0.6567899176762185
9558.0,1.2501806092039056
9559.0,0.47231702980867735
9560.0,1.7284844155325318
9561.0,1.878442399651635
9562.0,0.3068093966504949
9563.0,-2.098551620707501
9564.0,-0.19450996330272247
9565.0,0.31049761934352965
9566.0,1.1099443974092478
9567.0,1.4480691694883567
9568.0,0.43854263458566967
9569.0,-0.5123167490227111
9570.0,-0.522967585181032
9571.0,-1.1764381522316385
9572.0,-0.06689150784776886
9573.0,-1.3754308898669079
9574.0,-1.5686609861963654
9575.0,-0.36467293614329743
9576.0,-0.7151718696778837
9577.0,0.3844060704259907
9578.0,-1.6694575668811458
9579.0,0.42973871322635643
9580.0,1.9862754859426501
9581.0,2.525238908908835
9582.0,-0.10111727094620719
9583.0,0.8886816481804993
9584.0,0.6507813570926838
9585.0,0.5194057664175684
9586.0,-1.8147922350110437
9587.0,1.0602718372648137
9588.0,0.07968949804844663
9589.0,-0.8627098309090204
9590.0,0.07899953654139165
9591.0,1.5597171843785542
9592.0,0.7650797664951321
9593.0,2.0603571133230525
9594.0,1.5309179140478733
9595.0,-2.656928369155177
9596.0,-0.1347009612183543
9597.0,-0.5755088805654461
9598.0,1.4966393411083385
9599.0,0.15750141726253994
9600.0,-0.4012658197155845
9601.0,-1.3537157469697128
9602.0,-0.7989719828471302
9603.0,0.07095373072733356
9604.0,-0.25663229162575035
9605.0,-0.012657729568810751
9606.0,0.15449419804883374
9607.0,0.13372554965424188
9608.0,0.5205640693297869
9609.0,0.5875553233643497
9610.0,0.3203152711433035
9611.0,-0.28705339957969417
9612.0,-0.4895435910045548
9613.0,-1.4346099632697975
9614.0,-0.48981870237221015
9615.0,-2.582337621975419
9616.0,0.5673140591226618
9617.0,0.11150705271904275
9618.0,0.7041858367968279
9619.0,-0.9013219695845208
9620.0,0.8999660712111923
9621.0,1.20786653254015
9622.0,-1.1207413883907595
9623.0,1.0902264071163894
9624.0,-1.775193594039004
9625.0,-0.09785187389172605
9626.0,-2.2003840206647722
9627.0,0.5504422305822949
9628.0,0.862995497058797
9629.0,-1.4773838309790013
9630.0,0.8797638864552607
9631.0,-0.13074218472442997
9632.0,0.6179902218068278
9633.0,1.1716384616911848
9634.0,0.7466431601055563
9635.0,0.011197552605758184
9636.0,-1.6854830797578488
9637.0,1.7858915342184767
9638.0,-0.7866700065214635
9639.0,-1.0975264496489634
9640.0,-0.5444463793146612
9641.0,0.9873523048315342
9642.0,0.3585412135214563
9643.0,-1.622473278006376
9644.0,1.9241197762301867
9645.0,0.01743021323537309
9646.0,1.752554390918817
9647.0,-2.517001449656574
9648.0,-1.8405809091719358
9649.0,-0.6226975142892984
9650.0,1.4729495969503263
9651.0,-0.6773106168807757
9652.0,-2.66295228258792
9653.0,1.741741083433807
9654.0,-0.6116510032470668
9655.0,-0.805909653583496
9656.0,0.9192809429480382
9657.0,1.5672899729487269
9658.0,0.2789703590520535
9659.0,1.1823995323564422
9660.0,0.9961854281224091
9661.0,-0.8363939857710396
9662.0,2.2303201924143043
9663.0,-2.3922487390190743
9664.0,-0.7309459920411354
9665.0,-0.48077913334650063
9666.0,-0.28841525538017854
9667.0,0.43217494831193715
9668.0,-0.6609556657763425
9669.0,0.49252051408437864
9670.0,-0.7273123250020616
9671.0,-0.4808263262349199
9672.0,0.6515725607351593
9673.0,-0.8016946199068876
9674.0,0.4944996866597315
9675.0,0.6879552375694927
9676.0,-0.8948990099203141
9677.0,-0.3179005701284411
9678.0,0.8909706094117518
9679.0,-0.8878870126317197
9680.0,-1.186955957572628
9681.0,-2.359799727356038
9682.0,0.15034784581280136
9683.0,1.4041983021316582
9684.0,0.9846128995055854
9685.0,-0.5096234614229938
9686.0,-0.8014058069926587
9687.0,-0.873633769441547
9688.0,-0.6980397934426711
9689.0,-0.5647200409825485
9690.0,-0.3635523975468448
9691.0,0.04888382459529611
9692.0,0.8105633037169928
9693.0,-1.4796724436028135
9694.0,1.7133831459937818
9695.0,-0.9266959072085974
9696.0,-1.8999319877914043
9697.0,1.481426309239513
9698.0,-1.7757420192565243
9699.0,0.4667159540927045
9700.0,-0.23017114591129592
9701.0,0.7779516720995213
9702.0,-0.1321441604053862
9703.0,1.2799298955424707
9704.0,-1.8955527018081015
9705.0,-0.36342877987300126
9706.0,-2.804291974684847
9707.0,1.6847706598348102
9708.0,2.340815679008638
9709.0,0.45301330787906535
9710.0,0.137017416189351
9711.0,0.4326365766224636
9712.0,0.20983103157795827
9713.0,-0.194924971175901
9714.0,0.6139805189018516
9715.0,0.10820881887232152
9716.0,0.751364708603186
9717.0,-0.018795016740944685
9718.0,0.7492069914797153
9719.0,-0.7924254577559494
9720.0,-1.489161576881431
9721.0,-0.4242796209208711
9722.0,-1.9920470778094914
9723.0,2.3344238256968888
9724.0,0.3412760952639286
9725.0,-0.7725632775744086
9726.0,0.3266758273436891
9727.0,-0.7571443823162672
9728.0,-0.7379805410569488
9729.0,0.297839988077989
9730.0,-0.8193417430534021
9731.0,0.8296622168311025
9732.0,0.19664075202786524
9733.0,-1.7785290391614592
9734.0,-0.9937238942765324
9735.0,0.10736090842017453
9736.0,1.7269789106504767
9737.0,-0.7405081896923061
9738.0,1.4109867002328496
9739.0,-0.781109958859017
9740.0,0.6802274830366005
9741.0,0.3378755594224221
9742.0,0.6542982558815134
9743.0,0.6158121253926676
9744.0,-0.22747218619787038
9745.0,0.7658875280888376
9746.0,-0.4486877150270634
9747.0,-1.3295470198728803
9748.0,0.7485846575568899
9749.0,-1.3007454736689787
9750.0,0.3131929926037302
9751.0,-0.14357194819822794
9752.0,0.6545493370728063
9753.0,-1.445658430007587
9754.0,-1.4754824195723921
9755.0,1.8417909398897216
9756.0,-0.09702489342252765
9757.0,-0.35302468083334737
9758.0,0.3521928658811109
9759.0,2.526795607373971
9760.0,1.3046538461412047
9761.0,-0.2633529339962347
9762.0,-0.5371175765101789
9763.0,-0.8027955333248814
9764.0,-0.3756481153277788
9765.0,-0.4884987028695522
9766.0,0.3882327430077447
9767.0,1.7558242554187296
9768.0,0.03662595697367494
9769.0,0.6647770121231512
9770.0,-0.586439527837265
9771.0,0.7881651117509196
9772.0,-0.9503359813116551
9773.0,-0.6064432945205364
9774.0,2.551353900517535
9775.0,1.2378209795802044
9776.0,0.19869372506057012
9777.0,0.8692640929223805
9778.0,-0.5016684233902103
9779.0,1.0648533248998588
9780.0,0.9644670208981939
9781.0,-1.637962272150128
9782.0,0.4411035941017706
9783.0,0.6480708102712047
9784.0,-0.13123243622695166
9785.0,-0.20350340490794563
9786.0,2.036081729099847
9787.0,-0.25705016434484407
9788.0,-0.3305862908577231
9789.0,0.26562311243179026
9790.0,-0.012568347091066244
9791.0,-0.8436891323963286
9792.0,-0.26590289107835774
9793.0,-2.167705514725613
9794.0,0.5835724074641784
9795.0,0.07411887742386021
9796.0,-0.7387786852314002
9797.0,0.5496517992664618
9798.0,-1.3193174596319628
9799.0,0.5192817986413726
9800.0,1.1831132116827017
9801.0,-0.294994849007316
9802.0,0.15369312863599235
9803.0,-1.2259055252357907
9804.0,-0.31983067568770734
9805.0,-1.5449156498987795
9806.0,-1.2232873113097176
9807.0,-0.22522882437388275
9808.0,0.4406432695992739
9809.0,-0.3871081286555408
9810.0,-0.41910723388750626
9811.0,2.0797220252567308
9812.0,1.0884739126062128
9813.0,0.034599710216876745
9814.0,1.7229758963808912
9815.0,-1.8608573028566084
9816.0,-1.637724534487012
9817.0,-0.05892866695803611
9818.0,1.3028101404838899
9819.0,0.8127649398901176
9820.0,0.36626609536523513
9821.0,0.5737507689947862
9822.0,-0.7881133732510712
9823.0,1.424595882001076
9824.0,0.41948816110695003
9825.0,-0.2215904276889014
9826.0,0.8919820706281066
9827.0,-0.18830992150149367
9828.0,0.11829969560792612
9829.0,-1.5910980252595983
9830.0,-0.29282824469082325
9831.0,-1.4860165017076754
9832.0,-1.2201527866674897
9833.0,-0.5236318847528124
9834.0,0.3456078499582236
9835.0,0.8882325492320863
9836.0,2.381555462645835
9837.0,0.35558791513941856
9838.0,0.6983307734671976
9839.0,0.05499976581369676
9840.0,0.04240235296142075
9841.0,-1.896484046329039
9842.0,-0.679994908060291
9843.0,1.0179786277291278
9844.0,-1.8281462427953061
9845.0,-1.8397642806686507
9846.0,0.3090591778985572
9847.0,0.07237961688599429
9848.0,0.776565103976856
9849.0,1.0379292826587598
9850.0,0.31610816437781736
9851.0,-0.0644144733524422
9852.0,-0.5553705357828018
9853.0,0.1568894518039405
9854.0,-0.2460432365757635
9855.0,1.1640733347980436
9856.0,-1.0936524950089548
9857.0,0.2326189438028853
9858.0,1.1176281657531364
9859.0,-1.6619369518615426
9860.0,-1.6232674450283537
9861.0,-0.7504483403585804
9862.0,-1.2761532089794085
9863.0,-0.17700246231200056
9864.0,0.3968895717999788
9865.0,0.03151576570767501
9866.0,-1.0331496489093042
9867.0,-0.03921939222413351
9868.0,0.5918362798382265
9869.0,-1.2597568141620048
9870.0,-0.7170434680413683
9871.0,0.1328644886313404
9872.0,-1.4873918638720536
9873.0,1.2983251338345496
9874.0,1.2877816846604886
9875.0,0.034585761318945356
9876.0,-0.8266257095933262
9877.0,0.20353746990259494
9878.0,-2.421363277465659
9879.0,0.2680290191165199
9880.0,0.3990492352369387
9881.0,1.1099963675318318
9882.0,-0.020481242462539868
9883.0,2.4663875277158684
9884.0,-0.12895123221956276
9885.0,-0.24460719675423065
9886.0,-0.5226451522287354
9887.0,0.40434212703928124
9888.0,-0.07046097948780436
9889.0,1.1554257555606084
9890.0,0.47791811229175957
9891.0,-0.651813556833182
9892.0,1.3551048753890624
9893.0,0.8415990263308547
9894.0,0.36638970602101156
9895.0,-1.0974856012142025
9896.0,-0.6970890941314154
9897.0,-1.5757032408924063
9898.0,-1.0292268117138648
9899.0,-1.01896402090554
9900.0,1.3068938508006593
9901.0,1.8845419920661717
9902.0,1.4301749836761628
9903.0,-1.397823785649755
9904.0,1.1294573564032941
9905.0,0.4259904659898804
9906.0,0.001587908154800361
9907.0,2.9736126960135594
9908.0,-1.1349165579457385
9909.0,-0.9591137607535385
9910.0,-0.010854640122072068
9911.0,-0.5020126724276026
9912.0,-1.3993857400488254
9913.0,-0.48969540919372984
9914.0,1.0915621907495028
9915.0,0.24530716905962333
9916.0,2.006499886612071
9917.0,1.618957580341368
9918.0,-0.8063376363716861
9919.0,-0.9283425194636781
9920.0,-0.12210725351134222
9921.0,-0.23921340810313513
9922.0,-0.9239885998100587
9923.0,-0.7642827351328888
9924.0,1.6752175655358643
9925.0,1.1117649387535617
9926.0,-1.0038598437425745
9927.0,-1.2547608421496212
9928.0,-1.1918061526777504
9929.0,0.12736366235625812
9930.0,-1.2822712978507849
9931.0,0.6000706637062044
9932.0,0.5160730976632057
9933.0,-0.5381401497631588
9934.0,1.2331558844792707
9935.0,-0.3012261934388637
9936.0,-1.5762962612860343
9937.0,-0.3039650105954259
9938.0,1.3912055260940581
9939.0,2.474193793275164
9940.0,-0.8864024947797031
9941.0,-0.4530593692716557
9942.0,-0.1202154343193319
9943.0,-2.0944376808402225
9944.0,-1.4751295183403539
9945.0,0.4776935569077864
9946.0,-0.05403281590416956
9947.0,-0.7916131169070941
9948.0,2.70947033873032
9949.0,0.5309707193362734
9950.0,-0.6594706945767549
9951.0,-1.1136587667952822
9952.0,0.23121748433213116
9953.0,1.706034202360583
9954.0,0.8760558475240211
9955.0,0.49742532060895545
9956.0,-0.4068684892580013
9957.0,1.1748407334072277
9958.0,0.692306190906713
9959.0,-0.8534983304322492
9960.0,0.1581335145557687
9961.0,-0.7614418690235591
9962.0,-1.4463427225803733
9963.0,-0.16697501832393613
9964.0,1.6181194148401659
9965.0,-0.1422935576620874
9966.0,-1.177952421915984
9967.0,-0.699768140405083
9968.0,0.849923727142369
9969.0,-1.2655915114292418
9970.0,-0.08180348852635418
9971.0,-1.080792284400763
9972.0,0.42203531252462045
9973.0,1.2078004124515003
9974.0,-1.1346970876512221
9975.0,-0.023966248958809833
9976.0,0.4136625004230339
9977.0,0.8570067330760549
9978.0,1.2160927614157184
9979.0,-0.40039267759809044
9980.0,-0.655234527433867
9981.0,0.5043745652105937
9982.0,-1.9045561726204197
9983.0,0.4197668523127954
9984.0,-1.8935071256753104
9985.0,-1.0347504583081237
9986.0,-0.4524195431030868
9987.0,-0.4776949119535596
9988.0,0.056849238747448516
9989.0,-1.3232001922543521
9990.0,-0.5563695649652232
9991.0,-0.9526275288086098
9992.0,-0.2731259994151389
9993.0,0.03492281628373422
9994.0,1.4066434637093908
9995.0,0.41221624335122653
9996.0,0.10962514204275267
9997.0,0.7680727156400347
9998.0,1.4825130800593331
9999.0,-0.03815811470180479
10000.0,0.1279420321636253
10001.0,1.9422891285736887
10002.0,-1.115373384815156
10003.0,-1.4586856741609586
10004.0,0.4747775957772593
10005.0,1.1190720353602546
10006.0,1.8737477142118053
10007.0,-0.42897856652205646
10008.0,-0.6143389998294538
10009.0,-0.738526154231987
10010.0,-1.4062080375103
10011.0,-0.12722034719959224
10012.0,1.871448578319638
10013.0,1.1583701607188983
10014.0,1.0658984854746696
10015.0,0.45135343248431514
10016.0,-0.9188926573520689
10017.0,-0.3029536365588218
10018.0,-0.19517381045677673
10019.0,0.6255586155719368
10020.0,-0.12127728827656885
10021.0,1.1805931171036945
10022.0,1.512887648359757
10023.0,-0.6048967840308024
10024.0,-0.9931208596332566
10025.0,0.15641899566637585
10026.0,-0.7317525063644271
10027.0,0.9782565150175804
10028.0,1.3977450284010542
10029.0,-0.9959772386841362
10030.0,-1.8108786926207128
10031.0,1.2864103684690031
10032.0,1.7169856774668597
10033.0,-0.5940497313294572
10034.0,1.9573299287254031
10035.0,2.081895499195605
