time,underdamped_ar2
9521.0,0.6384638899473726
9522.0,-0.6149468434399292
9523.0,-1.1950903551690635
9524.0,-0.33131317207072963
9525.0,1.2035890469103006
9526.0,1.2066229020574035
9527.0,-0.2777116224748546
9528.0,-1.4830502586657413
9529.0,-0.6372578972811476
9530.0,0.9814853345102491
9531.0,1.181339141930329
9532.0,-0.2707711563132964
9533.0,-1.2443881819991636
9534.0,-0.3522771234815
9535.0,0.8368112041927325
9536.0,0.8224325252164453
9537.0,-0.4002273978928833
9538.0,-0.9647186985102273
9539.0,-0.5719526555622564
9540.0,0.483665740033572
9541.0,0.8856047163036137
9542.0,0.3546499755099338
9543.0,-0.5321707435286646
9544.0,-0.8122140138574011
9545.0,-0.056026626293476246
9546.0,0.9121400365641267
9547.0,0.702108839205676
9548.0,-0.5367919957391164
9549.0,-1.201604320349364
9550.0,-0.3700896442623733
9551.0,1.0360419228760287
9552.0,0.9862131269366179
9553.0,-0.1783820587790411
9554.0,-1.1264612582499918
9555.0,-0.7014090020146995
9556.0,0.45700122620540246
9557.0,0.9531360280764697
9558.0,0.3013089930027298
9559.0,-0.8643512894542767
9560.0,-0.8966640467265962
9561.0,0.18464530640700394
9562.0,1.2591460056678485
9563.0,0.8420575229312577
9564.0,-0.4142228607016171
9565.0,-1.0909465525683433
9566.0,-0.42957937790011935
9567.0,0.7665433532983265
9568.0,1.0904789364934235
9569.0,-0.009587959502157205
9570.0,-1.207433447742732
9571.0,-0.8230766767064389
9572.0,0.5454278665162858
9573.0,1.2731560646086066
9574.0,0.6113172532081704
9575.0,-0.9415709467000885
9576.0,-1.159665116136388
9577.0,0.13974195854962165
9578.0,1.216725958499803
9579.0,0.816232362439441
9580.0,-0.6770165329887146
9581.0,-1.3300310632594727
9582.0,-0.23612798925011017
9583.0,1.3847564898621376
9584.0,1.0676234381718082
9585.0,-0.6306847596561062
9586.0,-1.6094661204163512
9587.0,-0.4179082109214881
9588.0,1.1814625494192594
9589.0,1.2910135928606412
9590.0,-0.42507440412269515
9591.0,-1.5444779531740584
9592.0,-0.3475566834576031
9593.0,1.3111591724695626
9594.0,1.0835103003228963
9595.0,-0.4148802431355991
9596.0,-1.3926223007109848
9597.0,-0.7339517559220057
9598.0,0.7875960191328877
9599.0,1.3199567447499834
9600.0,0.39992726649660776
9601.0,-0.9770051317181034
9602.0,-0.9587390030177624
9603.0,0.2935107202841148
9604.0,1.263398140341574
9605.0,0.5537385020282363
9606.0,-0.9204212750724609
9607.0,-1.338874644449694
9608.0,0.06428992307247439
9609.0,1.481547183791431
9610.0,1.0132978294604431
9611.0,-0.8222231361105402
9612.0,-1.555745742012517
9613.0,-0.2710742850578661
9614.0,1.2613460046747162
9615.0,1.3938005013894599
9616.0,-0.2657509807247447
9617.0,-1.4703288578206892
9618.0,-1.0366695884087782
9619.0,0.5057576168109299
9620.0,1.4072694964624268
9621.0,0.6697331477149313
9622.0,-1.05251971290313
9623.0,-1.1608381339847254
9624.0,0.46366946708358464
9625.0,1.4289501366870867
9626.0,0.6914013599064672
9627.0,-0.898378714013356
9628.0,-1.3449335438668146
9629.0,-0.10853309682204479
9630.0,1.3457183483025648
9631.0,1.033552241180268
9632.0,-0.7428081309627393
9633.0,-1.4202494044068814
9634.0,-0.1698053538824822
9635.0,1.5763457044330489
9636.0,1.2038579944356278
9637.0,-0.5733233643449763
9638.0,-1.444353175239067
9639.0,-0.5649133705078052
9640.0,1.1143956084351847
9641.0,1.4416280628221518
9642.0,-0.1524431217758603
9643.0,-1.5445752862259383
9644.0,-0.898339891253209
9645.0,0.8035723829005106
9646.0,1.2623325781259347
9647.0,0.2581732885614878
9648.0,-0.8611112500127672
9649.0,-0.7699499629708756
9650.0,0.31666606068806813
9651.0,1.0044799463508503
9652.0,0.5828516058196862
9653.0,-0.4815782916408423
9654.0,-0.8186166853352532
9655.0,0.017058210048667595
9656.0,0.8989727304115434
9657.0,0.5170316407215374
9658.0,-0.581126269745313
9659.0,-0.9515080571788926
9660.0,-0.2189234536411019
9661.0,0.7464292935817279
9662.0,0.8200729843116569
9663.0,-0.04220982036444296
9664.0,-0.5454535834091091
9665.0,-0.06362971500852237
9666.0,0.4113693685861557
9667.0,0.4390935380656591
9668.0,-0.12451325542218102
9669.0,-0.44769064161794137
9670.0,-0.168511403573518
9671.0,0.321176041648938
9672.0,0.5510721474062962
9673.0,0.07324945155127768
9674.0,-0.5561179197299589
9675.0,-0.39778619613634514
9676.0,0.2718321415007137
9677.0,0.637365573036515
9678.0,0.1579392785015502
9679.0,-0.31808639429652463
9680.0,-0.20514634007958685
9681.0,0.1688396413173399
9682.0,0.2823069809530972
9683.0,0.11217497703376512
9684.0,-0.06977889812480408
9685.0,-0.014697047866079763
9686.0,-0.12543013991661028
9687.0,-0.07325469066041618
9688.0,-0.14781985626807695
9689.0,-0.12630202547148464
9690.0,0.12922191803541713
9691.0,0.3488476610873972
9692.0,0.20204951202536786
9693.0,0.008165651807496599
9694.0,-0.4172486588346043
9695.0,-0.25615158690891593
9696.0,0.3666005290452317
9697.0,0.5625865923203187
9698.0,0.024041866602306217
9699.0,-0.39313715013201833
9700.0,-0.33079553233493225
9701.0,0.0276901828445966
9702.0,0.32071202495031736
9703.0,0.30140745991102114
9704.0,-0.09446757224475785
9705.0,-0.31117633400195516
9706.0,0.05014537155250184
9707.0,0.3552513117410917
9708.0,0.1748428448621553
9709.0,-0.4204361283207813
9710.0,-0.30533520359444943
9711.0,0.2543201786183216
9712.0,0.6923298396299256
9713.0,0.21791600380891332
9714.0,-0.5028841360581727
9715.0,-0.38784364846150193
9716.0,0.15737818570587525
9717.0,0.6964119199320626
9718.0,0.27457557232048235
9719.0,-0.6466231121727581
9720.0,-0.7666735816666053
9721.0,0.11902422321091578
9722.0,0.9921179968848434
9723.0,0.6344274752857524
9724.0,-0.5126234156694519
9725.0,-1.1493195034544113
9726.0,-0.3001748928101569
9727.0,1.0978006389560837
9728.0,0.9129090859682616
9729.0,-0.4390894864137004
9730.0,-1.2399633998844863
9731.0,-0.45056491083155265
9732.0,0.8939935795493896
9733.0,1.288940787636828
9734.0,0.28241062167580905
9735.0,-1.0436810430674004
9736.0,-1.0133942911182254
9737.0,0.38086017322708937
9738.0,1.3241836248236405
9739.0,0.4523766025165387
9740.0,-0.8876846400959693
9741.0,-1.3783214053790673
9742.0,0.0544969725933659
9743.0,1.5897625396799
9744.0,1.2209380177238833
9745.0,-0.6272968902183927
9746.0,-1.4852218809483482
9747.0,-0.37639862230590193
9748.0,1.2229870892331538
9749.0,1.2277811891971073
9750.0,-0.3565001096946632
9751.0,-1.4049928391855653
9752.0,-0.7081418467855257
9753.0,0.7966509579446466
9754.0,1.3972140023466073
9755.0,0.1686403754618124
9756.0,-1.2157231741967727
9757.0,-1.1029893424739374
9758.0,0.3595178405113976
9759.0,1.6026347663770266
9760.0,0.7065608143396562
9761.0,-1.1700587724876104
9762.0,-1.686014899262992
9763.0,-0.18795350269617891
9764.0,1.4209547954210968
9765.0,1.2294347402048857
9766.0,-0.6641292511061192
9767.0,-1.9303883186344337
9768.0,-0.9579042962542578
9769.0,1.2287458436588337
9770.0,1.7482829409206844
9771.0,0.17055595780167063
9772.0,-1.3569998056486556
9773.0,-1.3784731284074931
9774.0,0.40553239397481516
9775.0,1.6866141364240734
9776.0,0.8750333997721771
9777.0,-1.0793079156874648
9778.0,-1.6316816574001582
9779.0,-0.10052678476532503
9780.0,1.5404451880979366
9781.0,1.093266151734262
9782.0,-0.9122032364361271
9783.0,-1.4047138169606437
9784.0,-0.23594099700392548
9785.0,1.15229332299849
9786.0,1.032548479857277
9787.0,-0.32861000221690795
9788.0,-1.4057041675500854
9789.0,-0.7662078669798599
9790.0,0.8343377111183926
9791.0,1.1815547432091293
9792.0,-0.162964877899603
9793.0,-1.320853872532255
9794.0,-1.0225656568446577
9795.0,0.5465002772648418
9796.0,1.1131657326104445
9797.0,0.423039732021104
9798.0,-0.6478054944774039
9799.0,-1.0264802164048117
9800.0,-0.17449202864220617
9801.0,0.7615708828745987
9802.0,0.7558100846885265
9803.0,-0.2616015007138388
9804.0,-0.9176500063814035
9805.0,-0.4500611110049986
9806.0,0.5518342178039192
9807.0,0.7028477371820073
9808.0,-0.14519545627845706
9809.0,-1.083044459690249
9810.0,-0.37981536133719657
9811.0,0.9890732016214566
9812.0,1.1834033537339006
9813.0,-0.030227619890685124
9814.0,-1.3620517951000628
9815.0,-0.9446419300019758
9816.0,0.4301318729780661
9817.0,1.1566027111694666
9818.0,0.5361403545589692
9819.0,-0.5945662876253468
9820.0,-0.8932197320649587
9821.0,0.0850516295457727
9822.0,0.8043454871742804
9823.0,0.5597748702888432
9824.0,-0.4167391168783384
9825.0,-0.7197286282772837
9826.0,-0.03604458128461177
9827.0,0.6581001237592231
9828.0,0.28400592401717006
9829.0,-0.6686098407682414
9830.0,-0.8537570901283132
9831.0,0.2725034380281088
9832.0,0.9545594177858333
9833.0,0.2438129591220931
9834.0,-0.6784302015295324
9835.0,-0.7901058471582464
9836.0,0.19078732734769466
9837.0,0.8539383833866698
9838.0,0.3940630581209203
9839.0,-0.7363169434970699
9840.0,-0.7294561205345432
9841.0,0.18132649667062228
9842.0,0.8177917327970811
9843.0,0.4512111499042672
9844.0,-0.5906450607155705
9845.0,-0.723777804295219
9846.0,-0.07200723994755434
9847.0,0.6805118970710188
9848.0,0.39435552149154696
9849.0,-0.7604103310793582
9850.0,-0.777172887621199
9851.0,0.053185260725190184
9852.0,0.7609512532076866
9853.0,0.5639048315831258
9854.0,-0.47885919534456417
9855.0,-1.1532794984924704
9856.0,-0.38563341537730583
9857.0,0.8543112332825333
9858.0,0.7532293426510727
9859.0,-0.3569913946696938
9860.0,-1.0975951688571415
9861.0,-0.3034095413493551
9862.0,0.9342181987329108
9863.0,1.062664880886
9864.0,-0.05038433013806232
9865.0,-1.1956553876888574
9866.0,-0.7735783117729478
9867.0,0.7906432270630498
9868.0,1.4125553067607628
9869.0,0.24112388745425115
9870.0,-1.1026411760290795
9871.0,-0.8266357581547851
9872.0,0.5070115175107851
9873.0,1.2530112091352543
9874.0,0.2715297847417225
9875.0,-0.9699701894845625
9876.0,-1.18785157929532
9877.0,0.07561767722056324
9878.0,1.1020804984875503
9879.0,0.8077592940187592
9880.0,-0.29859661368682217
9881.0,-1.0019851766290246
9882.0,-0.3995824282417038
9883.0,0.5491405781466592
9884.0,0.5756132099208539
9885.0,-0.3218701461234751
9886.0,-0.8689639914589067
9887.0,-0.5432900905193813
9888.0,0.44859093788055393
9889.0,1.1260715289046077
9890.0,0.4320869266344978
9891.0,-0.7721014349567724
9892.0,-0.8717650744803281
9893.0,0.07807470003171678
9894.0,1.0512390910898695
9895.0,0.5691290729257051
9896.0,-0.6803758058602014
9897.0,-1.1658974653378589
9898.0,-0.20988094690762873
9899.0,0.9374921370112079
9900.0,0.8477628918834067
9901.0,-0.4440013650102306
9902.0,-1.3489011153115071
9903.0,-0.4021425920478822
9904.0,0.9520078726591887
9905.0,0.8525003968645044
9906.0,-0.151469080730588
9907.0,-0.9861365993844174
9908.0,-0.7375202415222272
9909.0,0.5029868402546586
9910.0,1.0513523661724613
9911.0,0.48260768168353607
9912.0,-1.0332031764760614
9913.0,-1.1517621022378512
9914.0,0.009225344384662559
9915.0,1.002002532423028
9916.0,0.5804059228233759
9917.0,-0.608092286783644
9918.0,-1.1479046350679265
9919.0,-0.1704591864092991
9920.0,0.4780025358569136
9921.0,0.5676776983559443
9922.0,-0.14158516081995823
9923.0,-0.8843469171904049
9924.0,-0.42070138781997396
9925.0,0.5788833345140127
9926.0,0.5174898495362047
9927.0,-0.1316509217164118
9928.0,-0.6800452269850533
9929.0,-0.175262219556393
9930.0,0.4811353923134881
9931.0,0.5436196919993139
9932.0,-0.028741280820118075
9933.0,-0.32830060575014963
9934.0,-0.3331763555493925
9935.0,0.10686220748122341
9936.0,0.16679263540018877
9937.0,-0.023868170656689915
9938.0,-0.00518276668383605
9939.0,0.3108041519760198
9940.0,0.20483563016461717
9941.0,-0.06052665270197283
9942.0,-0.12650677690742326
9943.0,0.0745104342286603
9944.0,0.2965847856573772
9945.0,0.27968972823958693
9946.0,-0.10337442583198624
9947.0,-0.2895305120843601
9948.0,-0.11861220060290559
9949.0,0.40686347088814595
9950.0,0.34473052870931853
9951.0,-0.13344369943780873
9952.0,-0.4007711970062179
9953.0,-0.30369969227449845
9954.0,0.4107000794523302
9955.0,0.5281231326529906
9956.0,-0.019557265575048933
9957.0,-0.3554377557276032
9958.0,-0.22928930702468897
9959.0,0.05780293914875631
9960.0,0.27041374889791175
9961.0,0.0427512448765926
9962.0,-0.1840548427107922
9963.0,-0.08190506675917338
9964.0,0.3224310669120316
9965.0,0.24343093243702557
9966.0,-0.07264536814760589
9967.0,-0.4640988067763236
9968.0,-0.3675731473092477
9969.0,0.26668628111770354
9970.0,0.5681210323527349
9971.0,0.05087693878138819
9972.0,-0.49187515321100844
9973.0,-0.3745087435831455
9974.0,0.27849207223833805
9975.0,0.5484166537336299
9976.0,0.4131923133839611
9977.0,-0.37441056558879493
9978.0,-0.589831241348
9979.0,-0.0903085033509264
9980.0,0.623563875695303
9981.0,0.47193657806222467
9982.0,-0.36541234975875375
9983.0,-0.8836524601055693
9984.0,-0.31295856280922935
9985.0,0.43121969577525965
9986.0,0.6301387003233234
9987.0,0.17623040370757426
9988.0,-0.4626751446901895
9989.0,-0.30168916940686114
9990.0,0.3307044725276529
9991.0,0.684968547264498
9992.0,0.1363543168824776
9993.0,-0.8182817339499823
9994.0,-0.6319481523250474
9995.0,0.2585896718427973
9996.0,0.7427084044031736
9997.0,0.38105906999481987
9998.0,-0.26697862178140386
9999.0,-0.5076188086742646
10000.0,-0.2853115594511052
10001.0,0.25386070828911694
10002.0,0.6680208685966973
10003.0,0.07149143780944485
10004.0,-0.7784702697281178
10005.0,-0.8233621009432012
10006.0,-0.009804554432978233
10007.0,0.7849894562435774
10008.0,0.500495001255335
10009.0,-0.4555634348378833
10010.0,-0.8977069317675874
10011.0,-0.18030270425914016
10012.0,0.5861024898913095
10013.0,0.5628628329265507
10014.0,-0.23473140390176367
10015.0,-0.7012813374504078
10016.0,-0.434369456307891
10017.0,0.16622491169086673
10018.0,0.3382625367989609
10019.0,0.07421758319572258
10020.0,-0.41030146557430186
10021.0,-0.42659524228576384
10022.0,0.11779981110514291
10023.0,0.633447780299406
10024.0,0.46396060555441665
10025.0,-0.4983739279148853
10026.0,-0.87650532944337
10027.0,-0.24179697270053113
10028.0,0.5996318450118894
10029.0,0.8678927965509066
10030.0,0.0831960501698795
10031.0,-0.7548165762526572
10032.0,-0.6555627043143137
10033.0,0.1074530298023796
10034.0,0.7616877011643464
10035.0,0.4532827475332959
10036.0,-0.627987062987931
10037.0,-0.7301792916040082
10038.0,-0.032735536487056315
10039.0,0.6910524678337084
10040.0,0.6529866336391267
10041.0,-0.12227176251283166
10042.0,-0.8419725687472683
10043.0,-0.38992067153406634
10044.0,0.5785648459169477
10045.0,0.7382220446272868
10046.0,-0.1450144144303036
10047.0,-0.7188898502177221
10048.0,-0.2698125883797907
10049.0,0.7015070695381329
10050.0,0.7599450759697146
10051.0,-0.2346224782697437
10052.0,-0.7745920375946627
10053.0,-0.5481667296029564
10054.0,0.14296026436516698
10055.0,0.7201742562297246
10056.0,0.3259623406633959
10057.0,-0.38807815751674163
10058.0,-0.6364581776275183
10059.0,-0.29826486913142597
10060.0,0.4855478031835448
10061.0,0.729520188320652
10062.0,-0.09646484217943746
10063.0,-0.9446814146734379
10064.0,-0.6806648404118176
10065.0,0.5818795032041
10066.0,1.0835878289463838
10067.0,0.1470559664656597
10068.0,-1.0309420233709239
10069.0,-1.201475928742311
10070.0,0.2430726396167491
10071.0,1.4513269983011237
10072.0,0.9398991954826438
10073.0,-0.8591745838748
10074.0,-1.8093353161240997
10075.0,-0.49689940329650756
10076.0,1.5148614394724866
10077.0,1.5421812374659412
10078.0,-0.6072715041210228
10079.0,-1.8383473147284506
10080.0,-0.6526762785296149
10081.0,1.2053584987745267
10082.0,1.5221240195623633
10083.0,-0.10330627546044549
10084.0,-1.5290364569217505
10085.0,-1.1788521356536776
10086.0,0.8083661661011214
10087.0,1.830633261967243
10088.0,0.6789211667322056
10089.0,-1.381887157328706
10090.0,-1.7155585303195933
10091.0,0.10187947925508432
10092.0,1.8506382492105735
10093.0,1.0481176603144837
10094.0,-0.9534384890114568
10095.0,-1.5880459643201223
10096.0,-0.4635437894801737
10097.0,1.2649112241344849
10098.0,1.4491562810836467
10099.0,-0.20294180382514834
10100.0,-1.377923564824435
10101.0,-0.7238057051044487
10102.0,0.8504801548668477
10103.0,1.3839089351562592
10104.0,0.3515080203267927
10105.0,-1.2389409787346206
10106.0,-1.3505381001067043
10107.0,0.09650875213225427
10108.0,1.4279618745891844
10109.0,0.8217236488261016
10110.0,-0.8320224954087615
10111.0,-1.476962684965443
10112.0,-0.2722480570868502
10113.0,1.3715680070280203
10114.0,1.3115912186399767
10115.0,-0.39614171609401616
10116.0,-1.5217422754377405
10117.0,-0.782163797404137
10118.0,0.6719278191208807
10119.0,1.4570678785178999
10120.0,0.3712524278743747
10121.0,-1.111113677319289
10122.0,-1.242779370119065
10123.0,0.3236098211096965
10124.0,1.624907189203931
10125.0,0.8267928773435701
10126.0,-0.9210680676986809
10127.0,-1.3581286645610549
10128.0,-0.2735879343474356
10129.0,1.1102002559541766
10130.0,1.0518641561497755
10131.0,-0.5373799647443841
10132.0,-1.3355673946354722
10133.0,-0.5360599568848355
10134.0,0.7671818757877036
10135.0,1.4156594000134868
10136.0,0.180266686654454
10137.0,-1.2204864513270302
10138.0,-0.787998430044898
10139.0,0.6888184093841402
10140.0,1.4931472919258457
10141.0,0.5025324968121241
10142.0,-1.3434156472971672
10143.0,-1.6628542484967923
10144.0,0.28178798448355025
10145.0,1.8842331893240107
10146.0,1.2100025272620596
10147.0,-1.0822989609742253
10148.0,-1.761387169477598
10149.0,-0.07018590485482716
10150.0,1.8060059896074905
10151.0,1.5489773632244719
10152.0,-0.7549483054936145
10153.0,-2.1125458632909
10154.0,-0.6994438887428872
10155.0,1.6667256198611766
10156.0,1.9661468222687106
10157.0,-0.22759828075851124
10158.0,-2.204320121992407
10159.0,-1.2792737748521352
10160.0,1.3864100645736348
10161.0,2.439135115834898
10162.0,0.4217611628566491
10163.0,-2.171346113841479
10164.0,-2.216828355574805
10165.0,0.29114568979457517
10166.0,2.206856678391702
10167.0,1.1381695472684035
10168.0,-1.308069643391764
10169.0,-2.1247355721622503
10170.0,-0.27790420359178175
10171.0,1.9471045788998742
10172.0,1.567640924568084
10173.0,-0.8640102458357498
10174.0,-2.3016669215331977
10175.0,-0.6552262418703821
10176.0,2.0095767647561167
10177.0,2.146115552915142
10178.0,-0.6030410794466138
10179.0,-2.477894031623248
10180.0,-1.2177083244121814
10181.0,1.4637662877120603
10182.0,2.130604741214156
10183.0,0.18686638991371876
10184.0,-2.0674969138749875
10185.0,-1.7353196698087725
10186.0,0.8500898469425342
10187.0,2.41720082619719
10188.0,1.0183576100349578
10189.0,-1.774927161535895
10190.0,-2.2537684841905
10191.0,0.2163178514640055
10192.0,2.475476985465869
10193.0,1.6354538402595364
10194.0,-1.201909180781607
10195.0,-2.499498137259952
10196.0,-0.6388349502810794
10197.0,1.8512540665820252
10198.0,2.1298797967301244
10199.0,-0.47397227349069543
10200.0,-2.7175809504702055
10201.0,-1.4784009069321533
10202.0,1.400688442709124
10203.0,2.585543538065016
10204.0,0.3889764524825508
10205.0,-2.2225594593083624
10206.0,-1.97006285660705
10207.0,0.7750302519930544
10208.0,2.443474606477673
10209.0,0.9768634025518729
10210.0,-1.725138863263202
10211.0,-2.157413634718183
10212.0,0.12308386101350564
10213.0,2.331593416306654
10214.0,1.5125580285473093
10215.0,-1.2088546368420132
10216.0,-2.1769318616022737
10217.0,-0.310299458390557
10218.0,1.7845028988427725
10219.0,1.72204477456747
10220.0,-0.3745403162528455
10221.0,-2.1593758339457
10222.0,-1.044716640820382
10223.0,1.4552893429065048
10224.0,2.044444583703015
10225.0,0.2877703798787203
10226.0,-1.793699198146912
10227.0,-1.6603157595019242
10228.0,0.5666376004850586
10229.0,2.0431157203393195
10230.0,0.7814789212163721
10231.0,-1.670187858316153
10232.0,-2.282391771841645
10233.0,-0.1559476000124596
10234.0,2.180781858962325
10235.0,1.5979156410926976
10236.0,-1.0106917752641156
10237.0,-2.331842569014554
10238.0,-0.6581369118782087
10239.0,1.8099125927842887
10240.0,2.080720128573846
10241.0,-0.4285215831863169
10242.0,-2.473987283962778
10243.0,-1.369322904778313
10244.0,1.561124799787764
10245.0,2.4706258484512356
10246.0,0.2531347197966823
10247.0,-2.3226334392804
10248.0,-1.9558304636702846
10249.0,0.9515173478027523
10250.0,2.707688078424493
10251.0,1.0031567252729356
10252.0,-1.7994846679853085
10253.0,-2.3027598224689347
10254.0,0.19924880103789636
10255.0,2.442652628720056
10256.0,1.8891258276082217
10257.0,-0.9559205588713687
10258.0,-2.4159097701466496
10259.0,-0.649199206144611
10260.0,1.80833176737565
10261.0,2.070564400515854
10262.0,-0.43433897206489264
10263.0,-2.3770640523721482
10264.0,-1.4390233387889921
10265.0,1.3637206970968505
10266.0,2.349855348046248
10267.0,0.15723871647249446
10268.0,-2.1973864006505948
10269.0,-1.8339170528181825
10270.0,0.9055940582767406
10271.0,2.5504088317375637
10272.0,0.90178602935813
10273.0,-1.8179863196732535
10274.0,-2.2231482002625538
10275.0,0.27673059435566544
10276.0,2.3487981342841135
10277.0,1.3717248491197358
10278.0,-1.141224299663355
10279.0,-2.05191416851536
10280.0,-0.4446083902685009
10281.0,1.676077662221466
10282.0,1.642945200549551
10283.0,-0.5544054796650997
10284.0,-1.9997202260816749
10285.0,-1.0345575907790778
10286.0,1.2623313751170628
10287.0,1.919011523346342
10288.0,-0.0024502361594063594
10289.0,-1.9445253820776427
10290.0,-1.559829965134669
10291.0,0.6387862818127266
10292.0,1.8119109334834504
10293.0,0.646365338302752
10294.0,-1.3470387570820521
10295.0,-1.5882307471810053
10296.0,0.45059705391043586
10297.0,1.969468801619968
10298.0,1.0553995848333348
10299.0,-1.3256600322399228
10300.0,-2.0258310834905906
10301.0,-0.19831094881694786
10302.0,2.074640434560191
10303.0,1.8926129304532509
10304.0,-0.44068217260927817
10305.0,-2.2766214325697103
10306.0,-1.2515432517352765
10307.0,1.212508565550168
10308.0,2.1315899252162818
10309.0,0.3399070023425702
10310.0,-1.9275597702091156
10311.0,-1.7965673973259486
10312.0,0.5329586102422866
10313.0,2.23209016911877
10314.0,1.2065808493536778
10315.0,-1.2863797771264418
10316.0,-2.103914932847746
10317.0,-0.48692915389752145
10318.0,1.4438230247272779
10319.0,1.4072833775435685
10320.0,-0.41744034094245275
10321.0,-1.6833365838789667
10322.0,-0.7783892213736768
10323.0,1.1195358190585214
10324.0,1.5971334232147405
10325.0,0.1152825055995893
10326.0,-1.4019033075342393
10327.0,-1.1089730923184173
10328.0,0.40329084930715997
10329.0,1.5036129410505357
10330.0,0.5329013026885607
10331.0,-0.8874324363554915
10332.0,-1.3550045852318093
10333.0,0.05859945976605958
10334.0,1.3294641189580985
10335.0,0.6571469884184316
10336.0,-0.6851970984974997
10337.0,-1.0294141646053585
10338.0,-0.08978477935881238
10339.0,0.9354777539437282
10340.0,0.8906410686941154
10341.0,-0.4708209617657864
10342.0,-1.3901016950114358
10343.0,-0.6029004122645213
10344.0,0.8546271356322881
10345.0,1.3233147135645322
10346.0,0.08884689111401047
10347.0,-1.3368271805412388
10348.0,-1.2747836403168082
10349.0,0.5671908372206482
10350.0,1.758120102606668
10351.0,0.7650464431091426
10352.0,-0.8767329005908917
10353.0,-1.4227622507683269
10354.0,-0.2332160950472807
10355.0,1.2271059136330573
10356.0,0.9711647107644125
10357.0,-0.42447308025318786
10358.0,-1.3837877403948722
10359.0,-0.660446976619248
10360.0,0.7232122288973619
10361.0,0.992667566420497
10362.0,0.05802720287349135
10363.0,-1.098639046349841
10364.0,-0.8737112961108758
10365.0,0.5369069414098393
10366.0,1.472264536736888
10367.0,0.5824994999103252
10368.0,-1.0256168574757691
10369.0,-1.2225395959208845
10370.0,-0.022001523386119663
10371.0,1.133904610967181
10372.0,1.0168566934413477
10373.0,-0.33797750845398755
10374.0,-1.1515126167309513
10375.0,-0.5794244896182854
10376.0,0.8631920673897492
10377.0,1.2636513158899576
10378.0,0.02692303793259486
10379.0,-1.2843070202719038
10380.0,-0.9013544084051993
10381.0,0.6894504980780409
10382.0,1.4006888123935342
10383.0,0.1571317701736197
10384.0,-1.2823123051333196
10385.0,-1.4805952999317706
10386.0,0.2980739961393194
10387.0,1.7062062992327482
10388.0,1.0104453128853792
10389.0,-0.965697030896603
10390.0,-1.7532846192683431
10391.0,-0.08195132232928039
10392.0,1.749209359887577
10393.0,1.3542450915080864
10394.0,-0.605441986957924
10395.0,-1.8991071736438652
10396.0,-0.6290091683309752
10397.0,1.3577752305725295
10398.0,1.4510517154088813
10399.0,-0.3135410428762745
10400.0,-1.7254257815017124
10401.0,-0.7838866622027276
10402.0,1.205209972135689
10403.0,1.7487648563535514
10404.0,0.06102587479748462
10405.0,-1.8725032489992315
10406.0,-1.3951079399269968
10407.0,0.8169146944766276
10408.0,1.823739838283239
10409.0,0.4722947095034404
10410.0,-1.4187903189449749
10411.0,-1.6440254530132408
10412.0,0.23387053040411915
10413.0,1.7816898156070318
10414.0,1.1578244761731729
10415.0,-0.7653413420752351
10416.0,-1.6129624398824964
10417.0,-0.674868712434838
10418.0,0.7707498004325855
10419.0,1.1679457156684014
10420.0,0.18353119517761954
10421.0,-0.8618490086925085
10422.0,-1.047953063249052
10423.0,0.21676961366286704
10424.0,1.1606982692562922
10425.0,0.5678412132141607
10426.0,-0.5624103598841707
10427.0,-1.0209170491656605
10428.0,-0.05361483228442562
10429.0,0.7542160410172567
10430.0,0.4508030853211901
10431.0,-0.3694196819648659
10432.0,-0.8127294511790869
10433.0,-0.029951146271882657
10434.0,0.8616527675546605
10435.0,0.5591414398937044
10436.0,-0.32110313649663863
10437.0,-0.7904271286864606
10438.0,-0.42742702613605865
10439.0,0.6419169727746283
10440.0,1.0463058361224709
10441.0,0.08868096628029382
10442.0,-0.7724305793059223
10443.0,-0.6775544786172945
10444.0,0.20768963367715093
10445.0,0.9152951277922626
10446.0,0.3769575676800243
10447.0,-0.700113260875725
10448.0,-0.9587687130387792
10449.0,0.33174644692313854
10450.0,1.0748492689930091
10451.0,0.6605594904800907
10452.0,-0.5467489604872703
10453.0,-1.0334365626891007
10454.0,-0.1269862506898426
10455.0,1.0177948528171745
10456.0,0.9437839637613485
10457.0,-0.2902766812302117
10458.0,-1.1570858671784172
10459.0,-0.5833147623644273
10460.0,0.6711442974087698
10461.0,1.3114243783846011
10462.0,0.45064699796933466
10463.0,-1.1415381110964942
10464.0,-1.2603194536549356
10465.0,-0.03471750679396301
10466.0,1.0605845052164178
10467.0,0.9109942372855271
10468.0,-0.42112939674170213
10469.0,-1.2212944128083314
10470.0,-0.41290317541179367
10471.0,1.0933240230800227
10472.0,1.2363609353791507
10473.0,-0.0889992425869281
10474.0,-1.3911247807616158
10475.0,-1.1404007860043934
10476.0,0.49685786608142446
10477.0,1.402676905392783
10478.0,0.7047776342747307
10479.0,-0.6386057978705952
10480.0,-1.146702262194527
10481.0,-0.18112414684786754
10482.0,1.032159903090817
10483.0,0.7544478655382894
10484.0,-0.22628033190511063
10485.0,-1.1396846550676007
10486.0,-0.592570910882045
10487.0,0.7302388795070611
10488.0,1.211088823223408
10489.0,0.03930889355788416
10490.0,-0.9585195955690244
10491.0,-0.7959899894605633
10492.0,0.28266249883833594
10493.0,1.0990494598025284
10494.0,0.5573736064441142
